t,k,v,method,N,covered,total,coverage_pct,valid
2,5,2,random,4,30,40,75.0,1
2,5,2,position,5,35,40,87.5,1
2,5,2,full,5,33,40,82.5,1
2,6,2,random,4,40,60,66.7,1
2,6,2,position,6,60,60,100.0,1
2,6,2,full,6,51,60,85.0,1
2,7,2,random,4,57,84,67.9,1
2,7,2,position,7,77,84,91.7,1
2,7,2,full,7,75,84,89.3,1
2,8,2,random,4,82,112,73.2,1
2,8,2,position,8,104,112,92.9,1
2,8,2,full,8,104,112,92.9,1
2,9,2,random,4,99,144,68.8,1
2,9,2,position,9,135,144,93.8,1
2,9,2,full,9,143,144,99.3,1
2,10,2,random,4,135,180,75.0,1
2,10,2,position,10,180,180,100.0,1
2,10,2,full,10,180,180,100.0,1
2,11,2,random,4,150,220,68.2,1
2,11,2,position,11,220,220,100.0,1
2,11,2,full,11,217,220,98.6,1
2,12,2,random,4,170,264,64.4,1
2,12,2,position,12,258,264,97.7,1
2,12,2,full,12,258,264,97.7,1
2,13,2,random,4,240,312,76.9,1
2,13,2,position,13,312,312,100.0,1
2,13,2,full,13,305,312,97.8,1
2,14,2,random,4,253,364,69.5,1
2,14,2,position,14,364,364,100.0,1
2,14,2,full,14,364,364,100.0,1
2,15,2,random,4,305,420,72.6,1
2,15,2,position,15,420,420,100.0,1
2,15,2,full,15,417,420,99.3,1
2,5,3,random,9,53,90,58.9,1
2,5,3,position,5,50,90,55.6,1
2,5,3,full,5,42,90,46.7,1
2,6,3,random,9,86,135,63.7,1
2,6,3,position,6,81,135,60.0,1
2,6,3,full,6,81,135,60.0,1
2,7,3,random,9,119,189,63.0,1
2,7,3,position,7,126,189,66.7,1
2,7,3,full,7,113,189,59.8,1
2,8,3,random,9,168,252,66.7,1
2,8,3,position,8,180,252,71.4,1
2,8,3,full,8,172,252,68.3,1
2,9,3,random,9,222,324,68.5,1
2,9,3,position,9,225,324,69.4,1
2,9,3,full,9,261,324,80.6,1
2,10,3,random,9,253,405,62.5,1
2,10,3,position,10,275,405,67.9,1
2,10,3,full,10,313,405,77.3,1
2,11,3,random,9,321,495,64.8,1
2,11,3,position,11,297,495,60.0,1
2,11,3,full,11,358,495,72.3,1
2,12,3,random,9,413,594,69.5,1
2,12,3,position,12,450,594,75.8,1
2,12,3,full,12,450,594,75.8,1
2,13,3,random,9,449,702,64.0,1
2,13,3,position,13,546,702,77.8,1
2,13,3,full,13,555,702,79.1,1
2,14,3,random,9,501,819,61.2,1
2,14,3,position,14,672,819,82.1,1
2,14,3,full,14,699,819,85.3,1
2,15,3,random,9,646,945,68.4,1
2,15,3,position,15,795,945,84.1,1
2,15,3,full,15,765,945,81.0,1
2,5,4,random,16,110,160,68.8,1
2,5,4,position,5,45,160,28.1,1
2,5,4,full,5,46,160,28.8,1
2,6,4,random,16,158,240,65.8,1
2,6,4,position,6,72,240,30.0,1
2,6,4,full,6,77,240,32.1,1
2,7,4,random,16,224,336,66.7,1
2,7,4,position,7,112,336,33.3,1
2,7,4,full,7,124,336,36.9,1
2,8,4,random,16,299,448,66.7,1
2,8,4,position,8,156,448,34.8,1
2,8,4,full,8,196,448,43.8,1
2,9,4,random,16,378,576,65.6,1
2,9,4,position,9,216,576,37.5,1
2,9,4,full,9,248,576,43.1,1
2,10,4,random,16,449,720,62.4,1
2,10,4,position,10,350,720,48.6,1
2,10,4,full,10,337,720,46.8,1
2,11,4,random,16,610,880,69.3,1
2,11,4,position,11,418,880,47.5,1
2,11,4,full,11,479,880,54.4,1
2,12,4,random,16,689,1056,65.2,1
2,12,4,position,12,516,1056,48.9,1
2,12,4,full,12,540,1056,51.1,1
2,13,4,random,16,830,1248,66.5,1
2,13,4,position,13,663,1248,53.1,1
2,13,4,full,13,711,1248,57.0,1
2,14,4,random,16,959,1456,65.9,1
2,14,4,position,14,777,1456,53.4,1
2,14,4,full,14,924,1456,63.5,1
2,15,4,random,16,1051,1680,62.6,1
2,15,4,position,15,1050,1680,62.5,1
2,15,4,full,15,1040,1680,61.9,1
3,5,2,random,8,59,80,73.8,1
3,5,2,position,5,40,80,50.0,1
3,5,2,full,5,46,80,57.5,1
3,6,2,random,8,92,160,57.5,1
3,6,2,position,6,80,160,50.0,1
3,6,2,full,6,98,160,61.2,1
3,7,2,random,8,197,280,70.4,1
3,7,2,position,7,140,280,50.0,1
3,7,2,full,7,188,280,67.1,1
3,8,2,random,8,335,448,74.8,1
3,8,2,position,8,368,448,82.1,1
3,8,2,full,8,368,448,82.1,1
3,9,2,random,8,430,672,64.0,1
3,9,2,position,9,567,672,84.4,1
3,9,2,full,9,512,672,76.2,1
3,10,2,random,8,613,960,63.9,1
3,10,2,position,10,810,960,84.4,1
3,10,2,full,10,870,960,90.6,1
3,11,2,random,8,828,1320,62.7,1
3,11,2,position,11,1177,1320,89.2,1
3,11,2,full,11,989,1320,74.9,1
3,12,2,random,8,1225,1760,69.6,1
3,12,2,position,12,1536,1760,87.3,1
3,12,2,full,12,1548,1760,88.0,1
3,13,2,random,8,1579,2288,69.0,1
3,13,2,position,13,2041,2288,89.2,1
3,13,2,full,13,1813,2288,79.2,1
3,14,2,random,8,1879,2912,64.5,1
3,14,2,position,14,2576,2912,88.5,1
3,14,2,full,14,2674,2912,91.8,1
3,15,2,random,8,2311,3640,63.5,1
3,15,2,position,15,3290,3640,90.4,1
3,15,2,full,15,3250,3640,89.3,1
3,5,3,random,27,169,270,62.6,1
3,5,3,position,5,50,270,18.5,1
3,5,3,full,5,38,270,14.1,1
3,6,3,random,27,322,540,59.6,1
3,6,3,position,6,120,540,22.2,1
3,6,3,full,6,116,540,21.5,1
3,7,3,random,27,595,945,63.0,1
3,7,3,position,7,238,945,25.2,1
3,7,3,full,7,234,945,24.8,1
3,8,3,random,27,1002,1512,66.3,1
3,8,3,position,8,440,1512,29.1,1
3,8,3,full,8,367,1512,24.3,1
3,9,3,random,27,1469,2268,64.8,1
3,9,3,position,9,702,2268,31.0,1
3,9,3,full,9,567,2268,25.0,1
3,10,3,random,27,2111,3240,65.2,1
3,10,3,position,10,1060,3240,32.7,1
3,10,3,full,10,998,3240,30.8,1
3,11,3,random,27,2857,4455,64.1,1
3,11,3,position,11,1606,4455,36.0,1
3,11,3,full,11,1537,4455,34.5,1
3,12,3,random,27,3711,5940,62.5,1
3,12,3,position,12,2400,5940,40.4,1
3,12,3,full,12,2112,5940,35.6,1
3,13,3,random,27,4958,7722,64.2,1
3,13,3,position,13,3367,7722,43.6,1
3,13,3,full,13,2907,7722,37.6,1
3,14,3,random,27,6186,9828,62.9,1
3,14,3,position,14,4228,9828,43.0,1
3,14,3,full,14,3927,9828,40.0,1
3,15,3,random,27,7920,12285,64.5,1
3,15,3,position,15,4820,12285,39.2,1
3,15,3,full,15,4445,12285,36.2,1
3,5,4,random,64,411,640,64.2,1
3,5,4,position,5,45,640,7.0,1
3,5,4,full,5,50,640,7.8,1
3,6,4,random,64,836,1280,65.3,1
3,6,4,position,6,120,1280,9.4,1
3,6,4,full,6,120,1280,9.4,1
3,7,4,random,64,1444,2240,64.5,1
3,7,4,position,7,245,2240,10.9,1
3,7,4,full,7,219,2240,9.8,1
3,8,4,random,64,2285,3584,63.8,1
3,8,4,position,8,448,3584,12.5,1
3,8,4,full,8,432,3584,12.1,1
3,9,4,random,64,3370,5376,62.7,1
3,9,4,position,9,756,5376,14.1,1
3,9,4,full,9,636,5376,11.8,1
3,10,4,random,64,4858,7680,63.3,1
3,10,4,position,10,1160,7680,15.1,1
3,10,4,full,10,1120,7680,14.6,1
3,11,4,random,64,6652,10560,63.0,1
3,11,4,position,11,1804,10560,17.1,1
3,11,4,full,11,1734,10560,16.4,1
3,12,4,random,64,8908,14080,63.3,1
3,12,4,position,12,2548,14080,18.1,1
3,12,4,full,12,2476,14080,17.6,1
3,13,4,random,64,11742,18304,64.1,1
3,13,4,position,13,3562,18304,19.5,1
3,13,4,full,13,3117,18304,17.0,1
3,14,4,random,64,14650,23296,62.9,1
3,14,4,position,14,4718,23296,20.3,1
3,14,4,full,14,4626,23296,19.9,1
3,15,4,random,64,18453,29120,63.4,1
3,15,4,position,15,6435,29120,22.1,1
3,15,4,full,15,6481,29120,22.3,1
4,5,2,random,16,55,80,68.8,1
4,5,2,position,5,25,80,31.2,1
4,5,2,full,5,21,80,26.2,1
4,6,2,random,16,161,240,67.1,1
4,6,2,position,6,45,240,18.8,1
4,6,2,full,6,84,240,35.0,1
4,7,2,random,16,372,560,66.4,1
4,7,2,position,7,210,560,37.5,1
4,7,2,full,7,198,560,35.4,1
4,8,2,random,16,733,1120,65.4,1
4,8,2,position,8,540,1120,48.2,1
4,8,2,full,8,540,1120,48.2,1
4,9,2,random,16,1332,2016,66.1,1
4,9,2,position,9,864,2016,42.9,1
4,9,2,full,9,867,2016,43.0,1
4,10,2,random,16,2176,3360,64.8,1
4,10,2,position,10,1400,3360,41.7,1
4,10,2,full,10,1545,3360,46.0,1
4,11,2,random,16,3182,5280,60.3,1
4,11,2,position,11,2838,5280,53.8,1
4,11,2,full,11,2925,5280,55.4,1
4,12,2,random,16,5169,7920,65.3,1
4,12,2,position,12,4365,7920,55.1,1
4,12,2,full,12,4980,7920,62.9,1
4,13,2,random,16,7380,11440,64.5,1
4,13,2,position,13,6006,11440,52.5,1
4,13,2,full,13,6980,11440,61.0,1
4,14,2,random,16,10839,16016,67.7,1
4,14,2,position,14,8414,16016,52.5,1
4,14,2,full,14,9590,16016,59.9,1
4,15,2,random,16,14226,21840,65.1,1
4,15,2,position,15,13950,21840,63.9,1
4,15,2,full,15,15068,21840,69.0,1
4,5,3,random,81,267,405,65.9,1
4,5,3,position,5,25,405,6.2,1
4,5,3,full,5,25,405,6.2,1
4,6,3,random,81,759,1215,62.5,1
4,6,3,position,6,84,1215,6.9,1
4,6,3,full,6,90,1215,7.4,1
4,7,3,random,81,1841,2835,64.9,1
4,7,3,position,7,245,2835,8.6,1
4,7,3,full,7,245,2835,8.6,1
4,8,3,random,81,3600,5670,63.5,1
4,8,3,position,8,500,5670,8.8,1
4,8,3,full,8,547,5670,9.6,1
4,9,3,random,81,6630,10206,65.0,1
4,9,3,position,9,1089,10206,10.7,1
4,9,3,full,9,1125,10206,11.0,1
4,10,3,random,81,10965,17010,64.5,1
4,10,3,position,10,2085,17010,12.3,1
4,10,3,full,10,2038,17010,12.0,1
4,11,3,random,81,16819,26730,62.9,1
4,11,3,position,11,3553,26730,13.3,1
4,11,3,full,11,3511,26730,13.1,1
4,12,3,random,81,24961,40095,62.3,1
4,12,3,position,12,5718,40095,14.3,1
4,12,3,full,12,5718,40095,14.3,1
4,13,3,random,81,37032,57915,63.9,1
4,13,3,position,13,9074,57915,15.7,1
4,13,3,full,13,8806,57915,15.2,1
4,14,3,random,81,52268,81081,64.5,1
4,14,3,position,14,13223,81081,16.3,1
4,14,3,full,14,13432,81081,16.6,1
4,15,3,random,81,70598,110565,63.9,1
4,15,3,position,15,19020,110565,17.2,1
4,15,3,full,15,19410,110565,17.6,1
4,5,4,random,256,799,1280,62.4,1
4,5,4,position,5,25,1280,2.0,1
4,5,4,full,5,25,1280,2.0,1
4,6,4,random,256,2368,3840,61.7,1
4,6,4,position,6,90,3840,2.3,1
4,6,4,full,6,90,3840,2.3,1
4,7,4,random,256,5683,8960,63.4,1
4,7,4,position,7,245,8960,2.7,1
4,7,4,full,7,245,8960,2.7,1
4,8,4,random,256,11311,17920,63.1,1
4,8,4,position,8,560,17920,3.1,1
4,8,4,full,8,560,17920,3.1,1
4,9,4,random,256,20137,32256,62.4,1
4,9,4,position,9,1134,32256,3.5,1
4,9,4,full,9,1134,32256,3.5,1
4,10,4,random,256,34002,53760,63.2,1
4,10,4,position,10,2100,53760,3.9,1
4,10,4,full,10,2009,53760,3.7,1
4,11,4,random,256,53066,84480,62.8,1
4,11,4,position,11,3619,84480,4.3,1
4,11,4,full,11,3614,84480,4.3,1
4,12,4,random,256,80386,126720,63.4,1
4,12,4,position,12,5928,126720,4.7,1
4,12,4,full,12,5850,126720,4.6,1
4,13,4,random,256,115355,183040,63.0,1
4,13,4,position,13,9217,183040,5.0,1
4,13,4,full,13,9155,183040,5.0,1
4,14,4,random,256,162767,256256,63.5,1
4,14,4,position,14,13937,256256,5.4,1
4,14,4,full,14,13095,256256,5.1,1
4,15,4,random,256,219725,349440,62.9,1
4,15,4,position,15,20325,349440,5.8,1
4,15,4,full,15,19790,349440,5.7,1
5,5,2,random,32,19,32,59.4,1
5,5,2,position,5,5,32,15.6,1
5,5,2,full,5,5,32,15.6,1
5,6,2,random,32,120,192,62.5,1
5,6,2,position,6,36,192,18.8,1
5,6,2,full,6,36,192,18.8,1
5,7,2,random,32,408,672,60.7,1
5,7,2,position,7,147,672,21.9,1
5,7,2,full,7,147,672,21.9,1
5,8,2,random,32,1122,1792,62.6,1
5,8,2,position,8,384,1792,21.4,1
5,8,2,full,8,336,1792,18.8,1
5,9,2,random,32,2570,4032,63.7,1
5,9,2,position,9,1116,4032,27.7,1
5,9,2,full,9,1038,4032,25.7,1
5,10,2,random,32,5151,8064,63.9,1
5,10,2,position,10,1762,8064,21.9,1
5,10,2,full,10,1512,8064,18.8,1
5,11,2,random,32,9490,14784,64.2,1
5,11,2,position,11,4620,14784,31.2,1
5,11,2,full,11,3939,14784,26.6,1
5,12,2,random,32,16435,25344,64.8,1
5,12,2,position,12,8064,25344,31.8,1
5,12,2,full,12,5760,25344,22.7,1
5,13,2,random,32,25960,41184,63.0,1
5,13,2,position,13,14625,41184,35.5,1
5,13,2,full,13,12376,41184,30.1,1
5,14,2,random,32,41721,64064,65.1,1
5,14,2,position,14,23352,64064,36.5,1
5,14,2,full,14,18760,64064,29.3,1
5,15,2,random,32,60600,96096,63.1,1
5,15,2,position,15,36600,96096,38.1,1
5,15,2,full,15,32124,96096,33.4,1
5,5,3,random,243,158,243,65.0,1
5,5,3,position,5,5,243,2.1,1
5,5,3,full,5,5,243,2.1,1
5,6,3,random,243,923,1458,63.3,1
5,6,3,position,6,36,1458,2.5,1
5,6,3,full,6,36,1458,2.5,1
5,7,3,random,243,3187,5103,62.5,1
5,7,3,position,7,147,5103,2.9,1
5,7,3,full,7,144,5103,2.8,1
5,8,3,random,243,8499,13608,62.5,1
5,8,3,position,8,448,13608,3.3,1
5,8,3,full,8,448,13608,3.3,1
5,9,3,random,243,19365,30618,63.2,1
5,9,3,position,9,1125,30618,3.7,1
5,9,3,full,9,1134,30618,3.7,1
5,10,3,random,243,38940,61236,63.6,1
5,10,3,position,10,2480,61236,4.0,1
5,10,3,full,10,2468,61236,4.0,1
5,11,3,random,243,70541,112266,62.8,1
5,11,3,position,11,5005,112266,4.5,1
5,11,3,full,11,4444,112266,4.0,1
5,12,3,random,243,121109,192456,62.9,1
5,12,3,position,12,9396,192456,4.9,1
5,12,3,full,12,9420,192456,4.9,1
5,13,3,random,243,197940,312741,63.3,1
5,13,3,position,13,16380,312741,5.2,1
5,13,3,full,13,16118,312741,5.2,1
5,14,3,random,243,309824,486486,63.7,1
5,14,3,position,14,25424,486486,5.2,1
5,14,3,full,14,27296,486486,5.6,1
5,15,3,random,243,463296,729729,63.5,1
5,15,3,position,15,42315,729729,5.8,1
5,15,3,full,15,44535,729729,6.1,1
5,5,4,random,1024,648,1024,63.3,1
5,5,4,position,5,5,1024,0.5,1
5,5,4,full,5,5,1024,0.5,1
5,6,4,random,1024,3848,6144,62.6,1
5,6,4,position,6,36,6144,0.6,1
5,6,4,full,6,36,6144,0.6,1
5,7,4,random,1024,13652,21504,63.5,1
5,7,4,position,7,147,21504,0.7,1
5,7,4,full,7,147,21504,0.7,1
5,8,4,random,1024,36181,57344,63.1,1
5,8,4,position,8,448,57344,0.8,1
5,8,4,full,8,448,57344,0.8,1
5,9,4,random,1024,82111,129024,63.6,1
5,9,4,position,9,1134,129024,0.9,1
5,9,4,full,9,1134,129024,0.9,1
5,10,4,random,1024,163236,258048,63.3,1
5,10,4,position,10,2520,258048,1.0,1
5,10,4,full,10,2516,258048,1.0,1
5,11,4,random,1024,300752,473088,63.6,1
5,11,4,position,11,5082,473088,1.1,1
5,11,4,full,11,5082,473088,1.1,1
5,12,4,random,1024,512189,811008,63.2,1
5,12,4,position,12,9492,811008,1.2,1
5,12,4,full,12,9504,811008,1.2,1
5,13,4,random,1024,835687,1317888,63.4,1
5,13,4,position,13,16653,1317888,1.3,1
5,13,4,full,13,16709,1317888,1.3,1
5,14,4,random,1024,1298975,2050048,63.4,1
5,14,4,position,14,28014,2050048,1.4,1
5,14,4,full,14,28008,2050048,1.4,1
5,15,4,random,1024,1945926,3075072,63.3,1
5,15,4,position,15,45015,3075072,1.5,1
5,15,4,full,15,44841,3075072,1.5,1
